subject,trial_global,condition,TIME,FPOGX,FPOGY,LPMM,RPMM,pupil,aoi_current,MEDIA_ID
S02,S02::T03,A,0.2833333333333333,0.6381237209924359,0.6278949685999605,3.657050038503933,3.6456792287532007,3.6272888947376782,right,3
S02,S02::T03,A,0.3,0.6873178680355151,0.5878309630618279,3.5614877922964467,3.552662510603215,3.543564998624098,right,3
S02,S02::T03,A,0.31666666666666665,0.6324568863503784,0.5445950519720478,3.5845099241905176,3.5812088031046563,3.5791845641686524,right,3
S02,S02::T03,A,0.3333333333333333,0.6921619009825202,0.6089827727115523,3.572001724539162,3.5708505228946192,3.5999631143091753,right,3
S02,S02::T03,A,0.35,0.6398746920223893,0.6299698220586021,3.509498693912571,3.557373018647845,3.53418804800564,right,3
S02,S02::T03,A,0.36666666666666664,0.694411252939568,0.5306197071838459,3.484535327324623,3.516607300076388,3.5011449742815683,right,3
S02,S02::T03,A,0.38333333333333336,0.724169953161777,0.6093075270989878,3.6845512286407303,3.7065764773819145,3.714145504806852,right,3
S02,S02::T03,A,0.4,0.6621071775324416,0.5734156961103812,3.5060862352672992,3.5483417924128733,3.531451521089601,right,3
S02,S02::T03,A,0.4166666666666667,0.6255257543129523,0.5815921721354711,3.5585178525326846,3.4772499136185986,3.509203548595692,right,3
S02,S02::T03,A,0.43333333333333335,0.7392840078362721,0.5852802832327193,3.5743094947290923,3.5459857660309306,3.5674678517373706,right,3
S02,S02::T03,A,0.45,0.6462361653265114,0.5139070609865469,3.6193486476787733,3.6438388143357026,3.6018482953447855,right,3
S02,S02::T03,A,0.4666666666666667,0.6581222600456548,0.5567764362217236,3.6054597884462396,3.6441910099386785,3.6191731630124844,right,3
S02,S02::T03,A,0.48333333333333334,0.6677842110007081,0.5776873247515613,3.5867887480915264,3.5713578505724626,3.5900452281113804,right,3
S02,S02::T03,A,0.5,0.7109164656832291,0.5870782717499987,3.640995976679262,3.6804520325158787,3.651071941130468,right,3
S02,S02::T03,A,0.5166666666666667,0.7027842444493295,0.5629376798879098,3.7472662515692137,3.734574183308873,3.7365697902909396,right,3
S02,S02::T03,A,0.5333333333333333,0.7008555410923091,0.4947693762340482,3.6150962861783498,3.6036808110790473,3.6193838448379023,right,3
S02,S02::T03,A,0.55,0.6671200256302594,0.5297249307821934,3.669436117666051,3.707671828207917,3.652793363605471,right,3
S02,S02::T03,A,0.5666666666666667,0.668227919726286,0.50890900285477,3.743064018471653,3.7209068180632023,3.7471764527918907,right,3
S02,S02::T03,A,0.5833333333333334,0.7015778526114466,0.514850814446298,3.6177026921745155,3.6216158425735854,3.607810292835976,right,3
S02,S02::T03,A,0.6,0.7284753341338547,0.5466087892849933,3.633744460201153,3.5753805652452977,3.6060464276002557,right,3
S02,S02::T03,A,0.6166666666666667,0.6233608262037348,0.4536802216659337,3.654432478053823,3.6252500552512066,3.6467407821157547,right,3
S02,S02::T03,A,0.6333333333333333,0.7073623831474078,0.5159015733161443,3.7276560215576318,3.711818175468556,3.692316749028185,right,3
S02,S02::T03,A,0.65,0.6932974225145072,0.5082127617366429,3.7592975299661595,3.7330813199945343,3.7639533695796867,right,3
S02,S02::T03,A,0.6666666666666666,0.6782354787738109,0.4534743728713562,3.663065334474339,3.6106071023261155,3.614192219672404,right,3
S02,S02::T03,A,0.6833333333333333,0.62586562323403,0.5221044650746532,3.705099155956055,3.632945851497512,3.6817537738180994,right,3
S02,S02::T03,A,0.7,0.6484909149840832,0.45703857907307965,3.6644478999921657,3.6808957179179096,3.660852520776563,right,3
S02,S02::T03,A,0.7166666666666667,0.6529817435957599,0.474252833032767,3.5819983886763045,3.644278026766206,3.637082777809251,right,3
S02,S02::T03,A,0.7333333333333333,0.6108951249457595,0.3768130275786167,3.6933821328792265,3.623273670042383,3.6607064194463326,right,3
S02,S02::T03,A,0.75,0.6682209410319967,0.5023199815468353,3.7884583747279272,3.7828644260699007,3.791597228289029,right,3
S02,S02::T03,A,0.7666666666666667,0.6036743642729572,0.44834639815699695,3.7381057384249927,3.7381782506262975,3.754017475033307,right,3
S02,S02::T03,A,0.7833333333333333,0.666884249091177,0.44249884099373554,3.7364384566009057,3.739698512405076,3.7592221572509956,right,3
S02,S02::T03,A,0.8,0.5532044633500799,0.5003052751308167,3.786906226306711,3.7904701467160136,3.788477256789764,center,3
S02,S02::T03,A,0.8166666666666667,0.5498079167754811,0.3765313751830522,3.7427642603525753,3.761436007543624,3.77673706595421,center,3
S02,S02::T03,A,0.8333333333333334,0.5235126042461776,0.47063458915285794,3.7770343451450485,3.8048755615076217,3.774499243556182,center,3
S02,S02::T03,A,0.85,0.6065297892881983,0.4728959611716418,3.894763000183005,3.8633890492356073,3.8640966284471903,right,3
S02,S02::T03,A,0.8666666666666667,0.5413792963924658,0.3615374364404971,3.7858946366034654,3.7470686817340946,3.7829890174077354,center,3
S02,S02::T03,A,0.8833333333333333,0.5355757487759377,0.436784777657471,3.567751376502696,3.517973407683653,3.5658444309148236,center,3
S02,S02::T03,A,0.9,0.5873740809231949,0.41015509780200843,3.7562188352191606,3.732824277888826,3.7660071992457476,center,3
S02,S02::T03,A,0.9166666666666666,0.6072090822410182,0.38277064320665066,3.7649753326015425,3.7877169969471565,3.784295818994329,right,3
S02,S02::T03,A,0.9333333333333333,0.5108306522709172,0.3706466900020381,3.752476092534305,3.779016389651395,3.7473163568600247,center,3
S02,S02::T03,A,0.95,0.575733368998508,0.4381051989847389,3.675924360046207,3.657405032736822,3.6704560968912068,center,3
S02,S02::T03,A,0.9666666666666667,0.537505527220205,0.4504659180699558,3.6507381204232825,3.592403953811334,3.634754644404506,center,3
S02,S02::T03,A,0.9833333333333333,0.5086928274434348,0.36648312995018506,3.735014885093605,3.638616831461511,3.6928369495802222,center,3
S02,S02::T03,A,1.0,0.4577939421342002,0.3696312063841617,3.7393125447830444,3.736316390602402,3.7228641577770216,center,3
S02,S02::T03,A,1.0166666666666666,0.44086056541105123,0.42916091561374387,3.7099576944970147,3.713379280071079,3.724905026142107,center,3
S02,S02::T03,A,1.0333333333333334,0.4830559714209292,0.48285236832947154,3.5069830520478393,3.547248929109919,3.544832033207156,center,3
S02,S02::T03,A,1.05,0.47615281501733037,0.3400033078799125,3.6843768712327702,3.6571402339725125,3.671103546292682,center,3
S02,S02::T03,A,1.0666666666666667,0.4379951191323618,0.3410173160434997,3.730492196212793,3.73697228901711,3.7201005714504207,center,3
S02,S02::T03,A,1.0833333333333333,0.41831176104312273,0.3519462080363312,3.65840787157754,3.6991039421683753,3.6780434834693065,center,3
S02,S02::T03,A,1.1,0.397874632376484,0.35054501277688915,3.7907623823442047,3.781100259775435,3.7795957774183666,left,3
S02,S02::T03,A,1.1166666666666667,0.4475640440901447,0.4280636917664519,3.585503044402083,3.5740443790241647,3.5665351777797656,center,3
S02,S02::T03,A,1.1333333333333333,0.4500627192063847,0.34876109416366724,3.5064464664840385,3.508477339670806,3.524950690267502,center,3
S02,S02::T03,A,1.15,0.44312622595982387,0.46357539593074015,3.6526534786444858,3.674723909842211,3.64735276300044,center,3
S02,S02::T03,A,1.1666666666666667,0.43114684267165015,0.3992993142730547,3.6819554753961694,3.6676102432684066,3.6777851235371113,center,3
S02,S02::T03,A,1.1833333333333333,0.3825614220433317,0.4182941426093302,3.512731654619594,3.4822624731159473,3.512019227332359,left,3
S02,S02::T03,A,1.2,0.4498806213318594,0.40362887839943434,3.598974139236241,3.605673635275659,3.570681959290597,center,3
S02,S02::T03,A,1.2166666666666666,0.35104890318530513,0.34364023499589924,3.616855566958375,3.5973163780152206,3.5755404396245694,left,3
S02,S02::T03,A,1.2333333333333334,0.39914291727353535,0.33032224117752135,3.562965492827187,3.5765649759881692,3.58030376175821,left,3
S02,S02::T03,A,1.25,0.3582881796424177,0.41412311736365764,3.616249426498067,3.6368787286701973,3.6266701620000883,left,3
S02,S02::T03,A,1.2666666666666666,0.3267520404743611,0.4240981168720516,3.7223556691416504,3.6275586787280205,3.689293765261506,left,3
S02,S02::T03,A,1.2833333333333334,0.33710163844188684,0.3962392330156765,3.5109848341300127,3.5069825544799755,3.5013461906853602,left,3
S02,S02::T03,A,1.3,0.37314679803548906,0.3814646904181886,3.5194436440296437,3.5290253515097882,3.513049924489753,left,3
S02,S02::T03,A,1.3166666666666667,0.38679575930801546,0.3856951233081514,3.4120975856996103,3.457203807622289,3.43439232649927,left,3
S02,S02::T03,A,1.3333333333333333,0.35510435538731816,0.39107948296468553,3.5805763346277026,3.567492234650544,3.5731795082199977,left,3
S02,S02::T03,A,1.35,0.23656989649925764,0.3356102984357416,3.4505800538853704,3.4393277022954365,3.4506852732303663,left,3
S02,S02::T03,A,1.3666666666666667,0.3609920871247886,0.3878111964140798,3.527722308297185,3.539993337491581,3.5260815437165824,left,3
S02,S02::T03,A,1.3833333333333333,0.2572058788253194,0.3872522082503272,3.5119824587948223,3.5352855091091078,3.5444865439976874,left,3
S02,S02::T03,A,1.4,0.3960029416283327,0.3248819626863956,3.5841814918617554,3.5949327056918943,3.59641993172874,left,3
S02,S02::T03,A,1.4166666666666667,0.33343902189125224,0.29373583546881676,3.5003044043776104,3.46352636022622,3.50797630770782,left,3
S02,S02::T03,A,1.4333333333333333,0.3288002586686582,0.3836753973294826,3.4899559377826272,3.508046852765923,3.4790498204863605,left,3
S02,S02::T03,A,1.45,0.3571165878005668,0.3215354056199587,3.44998883970105,3.4714316374686596,3.468003207851254,left,3
S02,S02::T03,A,1.4666666666666666,0.3107964301969082,0.3130192573639925,3.5501775345558517,3.5722665915264558,3.5679629163951376,left,3
S02,S02::T03,A,1.4833333333333334,0.3109575555542155,0.3379231703563726,3.478057897038668,3.5105843933884913,3.4839884732307507,left,3
S02,S02::T04,B,0.0,0.4797814818487723,0.6113899714367105,3.7077000062704335,3.7482711944803095,3.7132225011162956,center,4
S02,S02::T04,B,0.016666666666666666,0.5308834697346324,0.566261832572578,3.538464007039253,3.53283256184449,3.54973757202421,center,4
S02,S02::T04,B,0.03333333333333333,0.49295844267943734,0.6393489728688303,3.6478217360984275,3.6958021234314544,3.669363346310713,center,4
S02,S02::T04,B,0.05,0.5085852073506687,0.5844360509818501,3.5868309902763276,3.586513129846667,3.6052579513955147,center,4
S02,S02::T04,B,0.06666666666666667,0.5403727893826729,0.6111361754757871,3.7137511483269727,3.6957713755046564,3.6869079654033663,center,4
S02,S02::T04,B,0.08333333333333333,0.488983064051513,0.6867187649355903,3.689061564670171,3.671693635259653,3.6928945064697913,center,4
S02,S02::T04,B,0.1,0.523983668898858,0.5538791955385844,3.684681157385402,3.652356000857754,3.6787996653770176,center,4
S02,S02::T04,B,0.11666666666666667,0.5924488552533818,0.6281416648234122,3.7026495629305596,3.701426236188202,3.6977662064796126,center,4
S02,S02::T04,B,0.13333333333333333,0.5484961595111069,0.6320130492617675,3.582826831475007,3.589335614806035,3.584593850740227,center,4
S02,S02::T04,B,0.15,0.534023177686941,0.6235298413271656,3.641924569234552,3.5817736589388063,3.626658896551979,center,4
S02,S02::T04,B,0.16666666666666666,0.5391784379755076,0.589829885667784,3.653554827850219,3.6976557714904326,3.6796079625645595,center,4
S02,S02::T04,B,0.18333333333333332,0.5999086471108364,0.6147616625465585,3.713222741206238,3.7381431351470717,3.7170093323993743,center,4
S02,S02::T04,B,0.2,0.5853935568511861,0.5725556126219774,3.7537128315706925,3.7501313873468547,3.711457774103346,center,4
S02,S02::T04,B,0.21666666666666667,0.614011123386531,0.6576113330728253,3.62058520258175,3.5985443590918,3.5959283975870253,right,4
S02,S02::T04,B,0.23333333333333334,0.5220374236359677,0.6063584817721515,3.8080089278162057,3.7636779811267878,3.778402546454681,center,4
S02,S02::T04,B,0.25,0.5982467755534696,0.6439121974466174,3.7019032871409343,3.690648059136444,3.6968094122722843,center,4
S02,S02::T04,B,0.26666666666666666,0.6053386043003154,0.5846614026727871,3.7920611600649434,3.78536917618642,3.8034660365201556,right,4
S02,S02::T04,B,0.2833333333333333,0.6647590379862924,0.622025797078839,3.7618893411901566,3.7132398701552813,3.7510863288091776,right,4
S02,S02::T04,B,0.3,0.6748384112730027,0.6124440666574594,3.735838098227706,3.8088258366251235,3.7837825651548616,right,4
S02,S02::T04,B,0.31666666666666665,0.6724135489200547,0.544757618671913,3.761205292492962,3.771560383839539,3.750894855772339,right,4
S02,S02::T04,B,0.3333333333333333,0.5844136911448689,0.6365957563096308,3.693826272527688,3.7085163836260775,3.6965962340919023,center,4
S02,S02::T04,B,0.35,0.688204092556702,0.6719540530188237,3.702105343225172,3.701377626379666,3.714130905272362,right,4
S02,S02::T04,B,0.36666666666666664,0.704579716293142,0.6107129280177623,3.760324504999704,3.8325579733109656,3.7879326051344884,right,4
S02,S02::T04,B,0.38333333333333336,0.6385230497666118,0.5223386288456088,3.6973579824574547,3.7601561857318897,3.7210060779553236,right,4
S02,S02::T04,B,0.4,0.679091666716654,0.5357535737999879,3.6058716317250408,3.6134526034978927,3.635749811600403,right,4
S02,S02::T04,B,0.4166666666666667,0.6868473954435537,0.4829691927281321,3.787269780105231,3.7713954636222597,3.7568703512866066,right,4
S02,S02::T04,B,0.43333333333333335,0.6598006790893521,0.5281254997545209,3.7897794033712895,3.7565194541358817,3.7794235225669626,right,4
S02,S02::T04,B,0.45,0.6804590882910102,0.6140338928480148,3.824524164673897,3.7792053750180563,3.8004409152668477,right,4
S02,S02::T04,B,0.4666666666666667,0.6490391066372755,0.583619855868381,3.831875398212237,3.806471665737215,3.8242483474152635,right,4
S02,S02::T04,B,0.48333333333333334,0.6833950365259244,0.5090067872800089,3.9500146238011036,3.9215205109586226,3.9115071810947564,right,4
S02,S02::T04,B,0.5,0.6736507407354254,0.49371974559159437,3.7451453079708465,3.707961349730918,3.711696392890917,right,4
S02,S02::T04,B,0.5166666666666667,0.6872432944492658,0.5104431750511015,3.8995231441768485,3.8832622892244903,3.9171019868014394,right,4
S02,S02::T04,B,0.5333333333333333,0.743290897704666,0.5662310122674754,3.8706009263448937,3.893899180753405,3.864223797298384,right,4
S02,S02::T04,B,0.55,0.639223575978418,0.5406352949563296,3.844140372452697,3.813231675013863,3.8307888309027263,right,4
S02,S02::T04,B,0.5666666666666667,0.7157551817046927,0.5707460148977797,3.749493975947519,3.7495092725566717,3.760559177067792,right,4
S02,S02::T04,B,0.5833333333333334,0.6755816965102464,0.4909434367859432,3.855311119365544,3.8733079000087076,3.8559535495930346,right,4
S02,S02::T04,B,0.6,0.6701643941951513,0.5127713648672604,3.9009705245295074,3.9152227754483735,3.8974464184914455,right,4
S02,S02::T04,B,0.6166666666666667,0.59271256831739,0.478485341193029,3.8796711927528027,3.8434483925248015,3.8686085031430992,center,4
S02,S02::T04,B,0.6333333333333333,0.6969567400266862,0.49150307757196876,3.854823905628435,3.8276346092885634,3.8524238616111104,right,4
S02,S02::T04,B,0.65,0.6184712414204537,0.4825194074064898,3.8555120254308184,3.863970253330593,3.853057410408856,right,4
S02,S02::T04,B,0.6666666666666666,0.6214882656179682,0.478013517395649,3.8302656483581097,3.816821737236297,3.8495147291109513,right,4
S02,S02::T04,B,0.6833333333333333,0.6400781560933205,0.50402700599297,3.9483719392018046,3.9401706414761355,3.943010502357837,right,4
S02,S02::T04,B,0.7,0.6328640504291603,0.46190063988664304,3.974522247733884,3.9293545177051854,3.9455002077623558,right,4
S02,S02::T04,B,0.7166666666666667,0.6082569984387205,0.46854886945912255,4.015191581301496,3.990875048279378,3.9744272654176456,right,4
S02,S02::T04,B,0.7333333333333333,0.6831948975643102,0.4375525641362861,3.83795102212073,3.8587014181873753,3.875298914051191,right,4
S02,S02::T04,B,0.75,0.6494353934059959,0.5061150548082942,4.006641923980413,4.002945569840723,4.005773455669036,right,4
S02,S02::T04,B,0.7666666666666667,0.703534682652972,0.5195219401694152,4.0553500904422215,4.032276860317047,4.077286212903907,right,4
S02,S02::T04,B,0.7833333333333333,0.5861820549873891,0.5230475136455175,3.9284763037421886,3.9305724405230675,3.93603927804719,center,4
S02,S02::T04,B,0.8,0.5772063913842713,0.4785358940197422,4.013740682713993,4.004207195415381,3.9993489826569117,center,4
S02,S02::T04,B,0.8166666666666667,0.6658576119296019,0.44429839601315646,3.8241177383499663,3.870114920352648,3.850725062223887,right,4
S02,S02::T04,B,0.8333333333333334,0.5448469327561307,0.4085936673220633,4.056427685238954,4.094929569993625,4.071061219369463,center,4
S02,S02::T04,B,0.85,0.5908133370272358,0.4000254312438745,3.9516673152235935,3.9496696698192983,3.963206558083407,center,4
S02,S02::T04,B,0.8666666666666667,0.5620219074710848,0.43000885983922504,3.9955170557810455,4.01482018578164,3.995606249675992,center,4
S02,S02::T04,B,0.8833333333333333,0.5549547848202036,0.38524692869190424,3.9409654906076925,3.902216990120444,3.9343903828332203,center,4
S02,S02::T04,B,0.9,0.5057039324219321,0.45141613639238887,3.8402316620223758,3.799470652048005,3.816010292841469,center,4
S02,S02::T04,B,0.9166666666666666,0.5224680172060211,0.4297653522769028,3.8980933258231394,3.891711791562058,3.9338746284059387,center,4
S02,S02::T04,B,0.9333333333333333,0.6056947022360182,0.37033725078893986,3.928806617311227,3.934288777581378,3.896361345271853,right,4
S02,S02::T04,B,0.95,0.5335828405855377,0.4062294303487037,3.930477537809813,3.936766311385094,3.9439362286534263,center,4
S02,S02::T04,B,0.9666666666666667,0.5715879544711121,0.4402031442629416,3.8282932863470256,3.7983298722865064,3.82957696905252,center,4
